_step,eval/episode_terminal_reward,run_id,run_name
139196,11.781904650195523,7giqkvzy,helpful-sweep-8
147378,17.378154580895984,7giqkvzy,helpful-sweep-8
155543,21.389282635821232,7giqkvzy,helpful-sweep-8
163738,23.080623604392052,7giqkvzy,helpful-sweep-8
171967,16.94094542164319,7giqkvzy,helpful-sweep-8
180160,19.551086258738092,7giqkvzy,helpful-sweep-8
188365,21.218390635321875,7giqkvzy,helpful-sweep-8
196521,14.377674468420548,7giqkvzy,helpful-sweep-8
204741,27.585149027743388,7giqkvzy,helpful-sweep-8
212918,23.436723610239014,7giqkvzy,helpful-sweep-8
221121,23.286157838475667,7giqkvzy,helpful-sweep-8
229303,16.62827064662701,7giqkvzy,helpful-sweep-8
237512,20.940344456272186,7giqkvzy,helpful-sweep-8
245726,18.655305990901276,7giqkvzy,helpful-sweep-8
253886,14.433579408943913,7giqkvzy,helpful-sweep-8
262093,22.64912275060491,7giqkvzy,helpful-sweep-8
270304,22.116339457685893,7giqkvzy,helpful-sweep-8
278526,27.619906394664326,7giqkvzy,helpful-sweep-8
286718,18.24737644779899,7giqkvzy,helpful-sweep-8
294942,23.55319780947961,7giqkvzy,helpful-sweep-8
303136,14.895376727773442,7giqkvzy,helpful-sweep-8
311328,19.958243882398143,7giqkvzy,helpful-sweep-8
319561,21.519833151087916,7giqkvzy,helpful-sweep-8
327800,10.025325160266734,7giqkvzy,helpful-sweep-8
336024,21.10995782069347,7giqkvzy,helpful-sweep-8
344258,22.330642353456604,7giqkvzy,helpful-sweep-8
352425,31.828469061315854,7giqkvzy,helpful-sweep-8
360634,27.644469539319402,7giqkvzy,helpful-sweep-8
368847,23.407966482130767,7giqkvzy,helpful-sweep-8
377013,25.10386252977793,7giqkvzy,helpful-sweep-8
385203,26.54177792262289,7giqkvzy,helpful-sweep-8
393417,21.04541542473124,7giqkvzy,helpful-sweep-8
401641,16.970223143215755,7giqkvzy,helpful-sweep-8
409820,19.890708318869105,7giqkvzy,helpful-sweep-8
418033,18.417070706228618,7giqkvzy,helpful-sweep-8
426254,25.506995532679124,7giqkvzy,helpful-sweep-8
434485,21.005016229940832,7giqkvzy,helpful-sweep-8
442698,21.56746357231428,7giqkvzy,helpful-sweep-8
450890,23.437555457341457,7giqkvzy,helpful-sweep-8
459111,18.029181446567897,7giqkvzy,helpful-sweep-8
467296,16.874807545457152,7giqkvzy,helpful-sweep-8
475507,19.68168545906277,7giqkvzy,helpful-sweep-8
483721,18.549227035470228,7giqkvzy,helpful-sweep-8
491927,19.148240973262947,7giqkvzy,helpful-sweep-8
500161,7.19648048229042,7giqkvzy,helpful-sweep-8
508365,20.101438138210533,7giqkvzy,helpful-sweep-8
516550,18.386533104691004,7giqkvzy,helpful-sweep-8
524769,9.04176022484251,7giqkvzy,helpful-sweep-8
532982,19.78509612817205,7giqkvzy,helpful-sweep-8
541193,12.269727369472488,7giqkvzy,helpful-sweep-8
549404,11.295797461095983,7giqkvzy,helpful-sweep-8
557594,20.618767698632503,7giqkvzy,helpful-sweep-8
565825,21.301480423270053,7giqkvzy,helpful-sweep-8
574014,17.490652627511924,7giqkvzy,helpful-sweep-8
582227,17.26267967384922,7giqkvzy,helpful-sweep-8
590419,24.577816248426217,7giqkvzy,helpful-sweep-8
598624,23.408801915420895,7giqkvzy,helpful-sweep-8
606841,14.894127430122165,7giqkvzy,helpful-sweep-8
615040,24.833382825791045,7giqkvzy,helpful-sweep-8
623262,22.04084662216585,7giqkvzy,helpful-sweep-8
631441,13.357937855020044,7giqkvzy,helpful-sweep-8
639666,19.463206512553857,7giqkvzy,helpful-sweep-8
647871,17.045756570656874,7giqkvzy,helpful-sweep-8
656066,17.797588410291766,7giqkvzy,helpful-sweep-8
664272,21.217387315093873,7giqkvzy,helpful-sweep-8
672452,18.825166428833832,7giqkvzy,helpful-sweep-8
680680,21.98197725166672,7giqkvzy,helpful-sweep-8
688903,19.71828529569449,7giqkvzy,helpful-sweep-8
697092,22.664030688889476,7giqkvzy,helpful-sweep-8
705270,12.504252930090207,7giqkvzy,helpful-sweep-8
713486,25.518080181120787,7giqkvzy,helpful-sweep-8
721687,15.921467867159858,7giqkvzy,helpful-sweep-8
729875,15.93187472187456,7giqkvzy,helpful-sweep-8
738070,19.744538785808903,7giqkvzy,helpful-sweep-8
746294,13.148079415735541,7giqkvzy,helpful-sweep-8
754502,19.590196213488742,7giqkvzy,helpful-sweep-8
762684,26.6296765724141,7giqkvzy,helpful-sweep-8
770898,17.825944971581826,7giqkvzy,helpful-sweep-8
779110,25.788795642570523,7giqkvzy,helpful-sweep-8
787319,26.186320139559136,7giqkvzy,helpful-sweep-8
795514,25.202292423447865,7giqkvzy,helpful-sweep-8
803741,29.24664390720634,7giqkvzy,helpful-sweep-8
811949,20.814338142335135,7giqkvzy,helpful-sweep-8
820156,23.58199924506756,7giqkvzy,helpful-sweep-8
828374,21.873392148951716,7giqkvzy,helpful-sweep-8
836543,23.0069043487192,7giqkvzy,helpful-sweep-8
844750,18.69265784100094,7giqkvzy,helpful-sweep-8
852968,28.1730617783838,7giqkvzy,helpful-sweep-8
861194,20.735083446301314,7giqkvzy,helpful-sweep-8
869367,23.068089321987866,7giqkvzy,helpful-sweep-8
877513,23.896246380566403,7giqkvzy,helpful-sweep-8
885680,30.102027533098074,7giqkvzy,helpful-sweep-8
893879,24.754950223102703,7giqkvzy,helpful-sweep-8
902071,23.69033475764042,7giqkvzy,helpful-sweep-8
910251,26.651300328069443,7giqkvzy,helpful-sweep-8
918405,22.05204107779672,7giqkvzy,helpful-sweep-8
926597,31.88881062744978,7giqkvzy,helpful-sweep-8
934790,32.80865815277536,7giqkvzy,helpful-sweep-8
942932,27.328229504854995,7giqkvzy,helpful-sweep-8
951127,24.11998025241054,7giqkvzy,helpful-sweep-8
959236,25.51333851933655,7giqkvzy,helpful-sweep-8
967349,27.21876043725907,7giqkvzy,helpful-sweep-8
975486,29.595985475054317,7giqkvzy,helpful-sweep-8
983609,32.435631072766355,7giqkvzy,helpful-sweep-8
991697,32.29537232794965,7giqkvzy,helpful-sweep-8
999775,24.701909991233126,7giqkvzy,helpful-sweep-8
1007780.0,31.199647782182744,7giqkvzy,helpful-sweep-8
1015770.0,33.28440637706934,7giqkvzy,helpful-sweep-8
1023815.0,33.99497622504281,7giqkvzy,helpful-sweep-8
1031863.0,32.10337102200591,7giqkvzy,helpful-sweep-8
1039835.0,35.60658996091289,7giqkvzy,helpful-sweep-8
1047815.0,35.97310683406572,7giqkvzy,helpful-sweep-8
1055759.0,33.66637629257857,7giqkvzy,helpful-sweep-8
1063672.0,35.136213508510345,7giqkvzy,helpful-sweep-8
1071570.0,37.02971321772943,7giqkvzy,helpful-sweep-8
1079473.0,37.02971321772943,7giqkvzy,helpful-sweep-8
1087349.0,36.50028812862211,7giqkvzy,helpful-sweep-8
1095253.0,35.70075840458478,7giqkvzy,helpful-sweep-8
1103189.0,37.02971321772943,7giqkvzy,helpful-sweep-8
1111103.0,35.170645869508164,7giqkvzy,helpful-sweep-8
8177,6.507838785323152,bgbnsncr,serene-sweep-9
16284,24.388799507723203,bgbnsncr,serene-sweep-9
24319,24.69643079033038,bgbnsncr,serene-sweep-9
32371,19.84264482280098,bgbnsncr,serene-sweep-9
40421,22.6942391283205,bgbnsncr,serene-sweep-9
48378,22.044796192547594,bgbnsncr,serene-sweep-9
56396,26.366921968350983,bgbnsncr,serene-sweep-9
64330,19.841676047836074,bgbnsncr,serene-sweep-9
72296,14.456912606750455,bgbnsncr,serene-sweep-9
80231,28.478658366216628,bgbnsncr,serene-sweep-9
88193,27.567913135684126,bgbnsncr,serene-sweep-9
96176,9.587351922702888,bgbnsncr,serene-sweep-9
104115,27.865191466928884,bgbnsncr,serene-sweep-9
112115,17.604906310912156,bgbnsncr,serene-sweep-9
120053,17.471332318570017,bgbnsncr,serene-sweep-9
128008,23.83781906203041,bgbnsncr,serene-sweep-9
135916,12.575627109453489,bgbnsncr,serene-sweep-9
143909,16.004162264226327,bgbnsncr,serene-sweep-9
151908,22.132865448189595,bgbnsncr,serene-sweep-9
159943,19.62818632310515,bgbnsncr,serene-sweep-9
167952,25.453742231281744,bgbnsncr,serene-sweep-9
175901,17.138340529915617,bgbnsncr,serene-sweep-9
183969,14.557567576229426,bgbnsncr,serene-sweep-9
192074,17.99112536429063,bgbnsncr,serene-sweep-9
200135,33.80976010091264,bgbnsncr,serene-sweep-9
208205,16.566172616532647,bgbnsncr,serene-sweep-9
216266,19.182481049071825,bgbnsncr,serene-sweep-9
224381,18.33312721640117,bgbnsncr,serene-sweep-9
232503,14.651609663364672,bgbnsncr,serene-sweep-9
240528,25.691914316760734,bgbnsncr,serene-sweep-9
248555,19.777178325372578,bgbnsncr,serene-sweep-9
256601,18.59535764984009,bgbnsncr,serene-sweep-9
264645,29.594485533274064,bgbnsncr,serene-sweep-9
272652,26.750567371922887,bgbnsncr,serene-sweep-9
280677,23.86685423401824,bgbnsncr,serene-sweep-9
288699,29.996259515375222,bgbnsncr,serene-sweep-9
296719,25.180810960350883,bgbnsncr,serene-sweep-9
304679,28.115610774121638,bgbnsncr,serene-sweep-9
312674,27.22179618816865,bgbnsncr,serene-sweep-9
320685,27.50025701943333,bgbnsncr,serene-sweep-9
328616,26.51691217066778,bgbnsncr,serene-sweep-9
336605,27.758659147317807,bgbnsncr,serene-sweep-9
344572,27.290878465766262,bgbnsncr,serene-sweep-9
352451,31.79282679559334,bgbnsncr,serene-sweep-9
360353,30.05319367897146,bgbnsncr,serene-sweep-9
368228,28.921178252995457,bgbnsncr,serene-sweep-9
376044,29.845408168003207,bgbnsncr,serene-sweep-9
383853,26.64600731180356,bgbnsncr,serene-sweep-9
391648,28.804373292984792,bgbnsncr,serene-sweep-9
399487,31.58063596280069,bgbnsncr,serene-sweep-9
407383,26.085995700412944,bgbnsncr,serene-sweep-9
415213,29.234904415407946,bgbnsncr,serene-sweep-9
423080,26.037410044560765,bgbnsncr,serene-sweep-9
431010,29.27899719117758,bgbnsncr,serene-sweep-9
438894,29.784330203161574,bgbnsncr,serene-sweep-9
446750,31.578654196013872,bgbnsncr,serene-sweep-9
454632,30.167889026386575,bgbnsncr,serene-sweep-9
462540,29.472824083525904,bgbnsncr,serene-sweep-9
470402,28.399840098165974,bgbnsncr,serene-sweep-9
478249,29.7814103147628,bgbnsncr,serene-sweep-9
486145,27.99304230878148,bgbnsncr,serene-sweep-9
494038,32.34662330379457,bgbnsncr,serene-sweep-9
501967,29.450008449079075,bgbnsncr,serene-sweep-9
509833,29.458969495569665,bgbnsncr,serene-sweep-9
517776,31.194445220949962,bgbnsncr,serene-sweep-9
525690,30.93060316108305,bgbnsncr,serene-sweep-9
533536,30.88999343113871,bgbnsncr,serene-sweep-9
541413,32.046183769797345,bgbnsncr,serene-sweep-9
549370,31.174878452780415,bgbnsncr,serene-sweep-9
557301,32.54104009939665,bgbnsncr,serene-sweep-9
565251,30.860218469113626,bgbnsncr,serene-sweep-9
573196,28.263667784199697,bgbnsncr,serene-sweep-9
581092,27.482501204653396,bgbnsncr,serene-sweep-9
588993,32.75360347695033,bgbnsncr,serene-sweep-9
596920,31.46342662382657,bgbnsncr,serene-sweep-9
604893,29.124710401729637,bgbnsncr,serene-sweep-9
612836,29.805364566184586,bgbnsncr,serene-sweep-9
620759,31.439120928088386,bgbnsncr,serene-sweep-9
628690,32.63156560516244,bgbnsncr,serene-sweep-9
636675,33.173611089589926,bgbnsncr,serene-sweep-9
644629,31.59808354596405,bgbnsncr,serene-sweep-9
652572,31.49683719583914,bgbnsncr,serene-sweep-9
660515,33.057381413825155,bgbnsncr,serene-sweep-9
668435,31.335864157164263,bgbnsncr,serene-sweep-9
676320,31.84053391532907,bgbnsncr,serene-sweep-9
684289,33.821599590944274,bgbnsncr,serene-sweep-9
692321,31.971244647678155,bgbnsncr,serene-sweep-9
700310,31.469230009209628,bgbnsncr,serene-sweep-9
708279,34.99101480588119,bgbnsncr,serene-sweep-9
716272,34.99101480588119,bgbnsncr,serene-sweep-9
724313,34.99101480588119,bgbnsncr,serene-sweep-9
732232,34.99101480588119,bgbnsncr,serene-sweep-9
740262,33.39784368091214,bgbnsncr,serene-sweep-9
748271,31.63500162639115,bgbnsncr,serene-sweep-9
756272,32.42394928517884,bgbnsncr,serene-sweep-9
764175,33.952623133719705,bgbnsncr,serene-sweep-9
772123,35.97860677403848,bgbnsncr,serene-sweep-9
780098,34.99773972124101,bgbnsncr,serene-sweep-9
788064,35.462815287743524,bgbnsncr,serene-sweep-9
796037,36.08171475718176,bgbnsncr,serene-sweep-9
804004,35.43907676356331,bgbnsncr,serene-sweep-9
811981,36.05687570243738,bgbnsncr,serene-sweep-9
819911,36.5627517087691,bgbnsncr,serene-sweep-9
827850,36.5627517087691,bgbnsncr,serene-sweep-9
835818,36.5627517087691,bgbnsncr,serene-sweep-9
843744,36.53693161080189,bgbnsncr,serene-sweep-9
851668,36.5627517087691,bgbnsncr,serene-sweep-9
859587,34.03722463106035,bgbnsncr,serene-sweep-9
867556,36.5627517087691,bgbnsncr,serene-sweep-9
875458,35.21804615911036,bgbnsncr,serene-sweep-9
883426,36.952019867569284,bgbnsncr,serene-sweep-9
891364,36.5627517087691,bgbnsncr,serene-sweep-9
899308,36.394115060842225,bgbnsncr,serene-sweep-9
907239,34.88843511750433,bgbnsncr,serene-sweep-9
915192,36.952019867569284,bgbnsncr,serene-sweep-9
923157,35.023936838413206,bgbnsncr,serene-sweep-9
931126,36.952019867569284,bgbnsncr,serene-sweep-9
939080,36.952019867569284,bgbnsncr,serene-sweep-9
947033,36.5627517087691,bgbnsncr,serene-sweep-9
954992,36.958451896477534,bgbnsncr,serene-sweep-9
962942,36.53693161080189,bgbnsncr,serene-sweep-9
970894,36.53693161080189,bgbnsncr,serene-sweep-9
978839,36.53693161080189,bgbnsncr,serene-sweep-9
986762,36.53693161080189,bgbnsncr,serene-sweep-9
994695,36.773339248998084,bgbnsncr,serene-sweep-9
1002640.0,36.53693161080189,bgbnsncr,serene-sweep-9
1010569.0,36.53693161080189,bgbnsncr,serene-sweep-9
1018477.0,36.906505720407395,bgbnsncr,serene-sweep-9
1026402.0,36.5627517087691,bgbnsncr,serene-sweep-9
1034315.0,36.79251372038089,bgbnsncr,serene-sweep-9
1042255.0,37.40941440163461,bgbnsncr,serene-sweep-9
1050158.0,36.633565877540306,bgbnsncr,serene-sweep-9
1058077.0,36.633565877540306,bgbnsncr,serene-sweep-9
1065987.0,36.82628737012603,bgbnsncr,serene-sweep-9
1073936.0,36.633565877540306,bgbnsncr,serene-sweep-9
1081864.0,37.52835532591055,bgbnsncr,serene-sweep-9
8166,7.078954599530823,32pja2jz,comfy-sweep-10
16315,12.138787528107745,32pja2jz,comfy-sweep-10
24402,19.294709076002142,32pja2jz,comfy-sweep-10
32502,17.963579928421666,32pja2jz,comfy-sweep-10
40637,10.158166985133862,32pja2jz,comfy-sweep-10
48740,12.122036059387344,32pja2jz,comfy-sweep-10
56828,16.765831614977472,32pja2jz,comfy-sweep-10
64961,17.193841247820878,32pja2jz,comfy-sweep-10
73016,21.122953838275517,32pja2jz,comfy-sweep-10
81117,21.3939431257673,32pja2jz,comfy-sweep-10
89180,19.082185090061397,32pja2jz,comfy-sweep-10
97259,20.583282535839082,32pja2jz,comfy-sweep-10
105357,13.089984804176936,32pja2jz,comfy-sweep-10
113406,15.240737389618534,32pja2jz,comfy-sweep-10
121530,25.426731459058466,32pja2jz,comfy-sweep-10
129632,19.8599718703337,32pja2jz,comfy-sweep-10
137714,31.48191902265079,32pja2jz,comfy-sweep-10
145805,28.649595784198436,32pja2jz,comfy-sweep-10
153914,29.44027182740337,32pja2jz,comfy-sweep-10
162022,22.804081290012093,32pja2jz,comfy-sweep-10
170079,25.58703697714833,32pja2jz,comfy-sweep-10
178124,29.102074438437775,32pja2jz,comfy-sweep-10
186139,30.37461818886884,32pja2jz,comfy-sweep-10
194117,24.280922847441367,32pja2jz,comfy-sweep-10
202067,25.770400352893763,32pja2jz,comfy-sweep-10
210112,26.82952291780888,32pja2jz,comfy-sweep-10
218124,13.45009583839843,32pja2jz,comfy-sweep-10
226055,26.236599936454375,32pja2jz,comfy-sweep-10
234069,29.13686678037333,32pja2jz,comfy-sweep-10
242160,20.62701433740321,32pja2jz,comfy-sweep-10
250208,32.99059988645327,32pja2jz,comfy-sweep-10
258206,28.71735981693031,32pja2jz,comfy-sweep-10
266257,26.13581439724961,32pja2jz,comfy-sweep-10
274298,27.49405120341956,32pja2jz,comfy-sweep-10
282357,21.463902719675225,32pja2jz,comfy-sweep-10
290406,30.47998829301082,32pja2jz,comfy-sweep-10
298401,24.055124244542007,32pja2jz,comfy-sweep-10
306440,23.08313142010381,32pja2jz,comfy-sweep-10
314492,19.14861875867323,32pja2jz,comfy-sweep-10
322524,15.607037202675485,32pja2jz,comfy-sweep-10
330534,17.552490042533226,32pja2jz,comfy-sweep-10
338495,25.208343558954006,32pja2jz,comfy-sweep-10
346400,24.24080604323752,32pja2jz,comfy-sweep-10
354416,27.70241845973344,32pja2jz,comfy-sweep-10
362417,28.78994624657488,32pja2jz,comfy-sweep-10
370394,22.60145751667474,32pja2jz,comfy-sweep-10
378356,25.59454660420865,32pja2jz,comfy-sweep-10
386346,30.49447057450965,32pja2jz,comfy-sweep-10
394255,24.467945295771685,32pja2jz,comfy-sweep-10
402194,33.53920827968095,32pja2jz,comfy-sweep-10
410151,25.64450532709885,32pja2jz,comfy-sweep-10
418111,24.180831085322776,32pja2jz,comfy-sweep-10
426090,29.53690720101426,32pja2jz,comfy-sweep-10
434002,29.74548753139239,32pja2jz,comfy-sweep-10
441896,29.40472031427363,32pja2jz,comfy-sweep-10
449783,31.82311993905909,32pja2jz,comfy-sweep-10
457650,32.293067758168846,32pja2jz,comfy-sweep-10
465543,25.68075134323461,32pja2jz,comfy-sweep-10
473364,29.581906165063174,32pja2jz,comfy-sweep-10
481195,30.778154779237013,32pja2jz,comfy-sweep-10
488961,31.543250062374746,32pja2jz,comfy-sweep-10
496734,24.582491581605026,32pja2jz,comfy-sweep-10
504553,36.48218491263647,32pja2jz,comfy-sweep-10
512383,32.44659028978391,32pja2jz,comfy-sweep-10
520177,36.74990394845274,32pja2jz,comfy-sweep-10
527952,27.79409160121301,32pja2jz,comfy-sweep-10
535764,35.287526356683834,32pja2jz,comfy-sweep-10
543628,35.39382466417858,32pja2jz,comfy-sweep-10
551400,35.451111867293456,32pja2jz,comfy-sweep-10
559207,33.79735796259763,32pja2jz,comfy-sweep-10
566989,34.6077719304789,32pja2jz,comfy-sweep-10
574810,34.06845571994462,32pja2jz,comfy-sweep-10
582645,35.17254865508849,32pja2jz,comfy-sweep-10
590443,34.21591393091062,32pja2jz,comfy-sweep-10
598215,25.445467806821842,32pja2jz,comfy-sweep-10
606034,33.50082326080485,32pja2jz,comfy-sweep-10
613816,35.94644916719419,32pja2jz,comfy-sweep-10
621695,32.51978214908992,32pja2jz,comfy-sweep-10
629483,35.43925123448863,32pja2jz,comfy-sweep-10
637300,35.108449545423184,32pja2jz,comfy-sweep-10
645059,33.673390663815304,32pja2jz,comfy-sweep-10
652847,33.712936364920566,32pja2jz,comfy-sweep-10
660623,34.07117871328823,32pja2jz,comfy-sweep-10
668353,32.66310991491447,32pja2jz,comfy-sweep-10
676125,31.607077380516603,32pja2jz,comfy-sweep-10
683827,34.986420833589946,32pja2jz,comfy-sweep-10
691419,36.32659800232884,32pja2jz,comfy-sweep-10
699105,34.28215158441222,32pja2jz,comfy-sweep-10
706833,34.10905263094725,32pja2jz,comfy-sweep-10
714518,35.110558326911686,32pja2jz,comfy-sweep-10
722248,37.03700565555463,32pja2jz,comfy-sweep-10
729948,32.43893852862514,32pja2jz,comfy-sweep-10
737671,36.28685636873388,32pja2jz,comfy-sweep-10
745418,34.63919811416669,32pja2jz,comfy-sweep-10
753168,36.39255792343182,32pja2jz,comfy-sweep-10
760838,28.646582897874282,32pja2jz,comfy-sweep-10
768620,36.41281796229373,32pja2jz,comfy-sweep-10
776419,33.55498530040125,32pja2jz,comfy-sweep-10
784073,32.20250080313134,32pja2jz,comfy-sweep-10
791708,35.59684216428489,32pja2jz,comfy-sweep-10
799438,36.097467066126,32pja2jz,comfy-sweep-10
807094,36.593436766139746,32pja2jz,comfy-sweep-10
814838,36.62993091880246,32pja2jz,comfy-sweep-10
822507,34.50787726170476,32pja2jz,comfy-sweep-10
830177,35.247780473620594,32pja2jz,comfy-sweep-10
837876,33.8615556022214,32pja2jz,comfy-sweep-10
845625,37.582942194746686,32pja2jz,comfy-sweep-10
853339,34.00913801735631,32pja2jz,comfy-sweep-10
861056,36.243733995936495,32pja2jz,comfy-sweep-10
868804,33.68707085725056,32pja2jz,comfy-sweep-10
876437,36.34979969286354,32pja2jz,comfy-sweep-10
884067,32.17443761676719,32pja2jz,comfy-sweep-10
891848,34.13041277034749,32pja2jz,comfy-sweep-10
899581,36.298481751292684,32pja2jz,comfy-sweep-10
907209,35.354458671251784,32pja2jz,comfy-sweep-10
914859,27.3249837923938,32pja2jz,comfy-sweep-10
922604,35.07523265628791,32pja2jz,comfy-sweep-10
930269,35.61152339885818,32pja2jz,comfy-sweep-10
937975,37.69751641844678,32pja2jz,comfy-sweep-10
945700,35.60368245588957,32pja2jz,comfy-sweep-10
953442,34.86669214309,32pja2jz,comfy-sweep-10
961206,34.23616684754846,32pja2jz,comfy-sweep-10
968899,35.051543698627675,32pja2jz,comfy-sweep-10
976599,36.75673903630032,32pja2jz,comfy-sweep-10
984307,34.25671280900826,32pja2jz,comfy-sweep-10
992096,35.43126924433414,32pja2jz,comfy-sweep-10
999910,34.060031252796854,32pja2jz,comfy-sweep-10
1007680.0,36.126634065120975,32pja2jz,comfy-sweep-10
1015360.0,36.547240873598284,32pja2jz,comfy-sweep-10
1023070.0,38.68156196993898,32pja2jz,comfy-sweep-10
1030718.0,36.09022012744979,32pja2jz,comfy-sweep-10
1038484.0,35.97388762913245,32pja2jz,comfy-sweep-10
1046157.0,37.47773661033538,32pja2jz,comfy-sweep-10
1053827.0,37.47486903405993,32pja2jz,comfy-sweep-10
1061604.0,34.92340207937959,32pja2jz,comfy-sweep-10
1069395.0,36.90524661726024,32pja2jz,comfy-sweep-10
8244,12.47333090428123,fyqu1fnk,hopeful-sweep-11
16425,17.245793732755917,fyqu1fnk,hopeful-sweep-11
24590,17.648116157319947,fyqu1fnk,hopeful-sweep-11
32762,14.260968471750704,fyqu1fnk,hopeful-sweep-11
40914,17.54960200129208,fyqu1fnk,hopeful-sweep-11
49032,21.519570430419602,fyqu1fnk,hopeful-sweep-11
57173,28.968112200229832,fyqu1fnk,hopeful-sweep-11
65324,8.006756899450853,fyqu1fnk,hopeful-sweep-11
73470,17.000997381006158,fyqu1fnk,hopeful-sweep-11
81658,16.525777664107373,fyqu1fnk,hopeful-sweep-11
89850,26.697158990580334,fyqu1fnk,hopeful-sweep-11
98028,17.052318104464483,fyqu1fnk,hopeful-sweep-11
106176,16.070529077310606,fyqu1fnk,hopeful-sweep-11
114351,19.255197269230635,fyqu1fnk,hopeful-sweep-11
122540,15.699659089408561,fyqu1fnk,hopeful-sweep-11
130713,23.97595830736083,fyqu1fnk,hopeful-sweep-11
138911,15.396666761293568,fyqu1fnk,hopeful-sweep-11
147094,26.692489060712603,fyqu1fnk,hopeful-sweep-11
155334,13.132122573880878,fyqu1fnk,hopeful-sweep-11
163530,15.616067084197976,fyqu1fnk,hopeful-sweep-11
171722,22.433866407006114,fyqu1fnk,hopeful-sweep-11
179950,18.710907944468563,fyqu1fnk,hopeful-sweep-11
188147,18.811108932306606,fyqu1fnk,hopeful-sweep-11
196378,20.52500739296163,fyqu1fnk,hopeful-sweep-11
204569,14.3165389619993,fyqu1fnk,hopeful-sweep-11
212760,19.65264515833791,fyqu1fnk,hopeful-sweep-11
220964,25.9396113943322,fyqu1fnk,hopeful-sweep-11
229171,16.6559441631681,fyqu1fnk,hopeful-sweep-11
237416,20.87277633956176,fyqu1fnk,hopeful-sweep-11
245625,19.484913411201084,fyqu1fnk,hopeful-sweep-11
253829,19.785913979834753,fyqu1fnk,hopeful-sweep-11
262032,16.120875566145095,fyqu1fnk,hopeful-sweep-11
270246,19.3202181529944,fyqu1fnk,hopeful-sweep-11
278476,22.956101476771313,fyqu1fnk,hopeful-sweep-11
286677,22.63766888857382,fyqu1fnk,hopeful-sweep-11
294910,20.669882079117546,fyqu1fnk,hopeful-sweep-11
303139,18.102243783267635,fyqu1fnk,hopeful-sweep-11
311346,14.800612733612018,fyqu1fnk,hopeful-sweep-11
319583,16.842959946085866,fyqu1fnk,hopeful-sweep-11
327774,24.416449879763924,fyqu1fnk,hopeful-sweep-11
336018,17.014696522978884,fyqu1fnk,hopeful-sweep-11
344224,26.261476300342462,fyqu1fnk,hopeful-sweep-11
352462,22.923839068642714,fyqu1fnk,hopeful-sweep-11
360669,20.565259947571395,fyqu1fnk,hopeful-sweep-11
368906,21.32151060924977,fyqu1fnk,hopeful-sweep-11
377149,12.949500738340916,fyqu1fnk,hopeful-sweep-11
385396,19.133633073498967,fyqu1fnk,hopeful-sweep-11
393646,21.250844944389932,fyqu1fnk,hopeful-sweep-11
401878,22.744926414512996,fyqu1fnk,hopeful-sweep-11
410132,17.177402211919507,fyqu1fnk,hopeful-sweep-11
418369,17.779097564219942,fyqu1fnk,hopeful-sweep-11
426629,13.191454257389434,fyqu1fnk,hopeful-sweep-11
434823,17.191684421610283,fyqu1fnk,hopeful-sweep-11
443092,15.775322237909933,fyqu1fnk,hopeful-sweep-11
451356,17.90586661299752,fyqu1fnk,hopeful-sweep-11
459626,17.246066016373824,fyqu1fnk,hopeful-sweep-11
467848,21.12756494313978,fyqu1fnk,hopeful-sweep-11
476076,16.35176617358224,fyqu1fnk,hopeful-sweep-11
484310,25.785840421877765,fyqu1fnk,hopeful-sweep-11
492493,24.095662060855165,fyqu1fnk,hopeful-sweep-11
500735,11.790597280969319,fyqu1fnk,hopeful-sweep-11
508983,17.020662299472214,fyqu1fnk,hopeful-sweep-11
517230,13.415309472850051,fyqu1fnk,hopeful-sweep-11
525460,18.943887073447126,fyqu1fnk,hopeful-sweep-11
533679,23.083466686104355,fyqu1fnk,hopeful-sweep-11
541928,22.793738628252086,fyqu1fnk,hopeful-sweep-11
550179,18.24200979414777,fyqu1fnk,hopeful-sweep-11
558414,24.974018682541892,fyqu1fnk,hopeful-sweep-11
566640,23.742880812499536,fyqu1fnk,hopeful-sweep-11
574863,26.486279217314962,fyqu1fnk,hopeful-sweep-11
583114,23.78355585870775,fyqu1fnk,hopeful-sweep-11
591352,25.355236846488562,fyqu1fnk,hopeful-sweep-11
599566,22.672172576662046,fyqu1fnk,hopeful-sweep-11
607808,23.868103405973763,fyqu1fnk,hopeful-sweep-11
616052,20.6904491835982,fyqu1fnk,hopeful-sweep-11
624266,26.234499401328303,fyqu1fnk,hopeful-sweep-11
632476,28.524007521212543,fyqu1fnk,hopeful-sweep-11
640718,21.728331569231575,fyqu1fnk,hopeful-sweep-11
648926,27.26224224737347,fyqu1fnk,hopeful-sweep-11
657171,21.38471451147431,fyqu1fnk,hopeful-sweep-11
665392,18.027065410951728,fyqu1fnk,hopeful-sweep-11
673649,32.341031034438856,fyqu1fnk,hopeful-sweep-11
681873,26.6929785286281,fyqu1fnk,hopeful-sweep-11
690096,23.456588368630328,fyqu1fnk,hopeful-sweep-11
698329,23.329553084680878,fyqu1fnk,hopeful-sweep-11
706558,19.207084067247884,fyqu1fnk,hopeful-sweep-11
714786,25.299971161639284,fyqu1fnk,hopeful-sweep-11
722998,19.620620186008175,fyqu1fnk,hopeful-sweep-11
731229,21.58203149809879,fyqu1fnk,hopeful-sweep-11
